game,agent_a,agent_b,player1,player2,result,score_for_a,plies
4517,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4518,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4519,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4520,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4521,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4522,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4523,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4524,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4525,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4526,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4527,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4528,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4529,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4530,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4531,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4532,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4533,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,21
4534,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,22
4535,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,22
4536,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,22
4537,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4538,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4539,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4540,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4541,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4542,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4543,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4544,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4545,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4546,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4547,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4548,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4549,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4550,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4551,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4552,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4553,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4554,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4555,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4556,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4557,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4558,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4559,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4560,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4561,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,24
4562,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4563,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4564,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4565,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4566,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4567,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4568,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4569,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4570,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4571,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4572,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4573,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4574,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4575,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4576,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4577,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4578,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4579,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4580,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4581,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,23
4582,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,24
4583,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,24
4584,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,24
4585,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,24
4586,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,24
4587,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4588,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,26
4589,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4590,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4591,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4592,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,26
4593,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4594,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4595,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4596,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4597,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4598,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4599,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4600,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4601,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4602,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4603,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4604,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4605,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4606,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4607,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4608,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4609,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,26
4610,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4611,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4612,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,26
4613,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4614,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4615,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4616,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4617,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,26
4618,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4619,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,26
4620,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4621,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4622,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,p1_win,0.0,25
4623,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,runs\models_9x9_scratch\checkpoints\cycle_0002.pt,runs\models_9x9_scratch\checkpoints\cycle_0105.pt,p2_win,0.0,26
